item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
673cd20531d331a9de50652454455518,ai_boundary,threshold,,0,0.829294,0.708371,0.870576,0.791750,0.848557,0.930078,0.104678,small
e16ebe86e48aa788573f681ec92675f1,ai_boundary,threshold,,0,0.799667,0.666205,0.987376,0.671928,0.877097,0.781497,0.218432,medium
37561814edcc9683499ccf3a618f80c0,ai_boundary,threshold,,0,0.974849,0.950931,0.954921,0.995626,0.974427,0.997909,0.209294,medium
aa7f2e79979b77a79220a03dcb941fd6,ai_boundary,threshold,,0,0.482230,0.317723,0.764783,0.352133,0.643277,0.606207,0.275753,medium
20a59a23ab10cfdf96b858750ec3b7ca,ai_boundary,threshold,,0,0.834037,0.715320,0.984478,0.723480,0.888817,0.997264,0.016075,tiny
ae1cf4b7d9a983d06b01661e6be9d8ff,ai_boundary,threshold,,0,0.802347,0.669932,0.949568,0.694648,0.788160,0.999296,0.270577,medium
f3b231a994c7388b3f42d623f265c251,ai_boundary,threshold,,0,0.232560,0.131580,1.000000,0.131580,0.519791,0.520466,0.601105,large
0909df20705c512e0f121ffb4f529a14,ai_boundary,threshold,,0,0.821453,0.697005,0.698603,0.996729,0.760587,0.993783,0.458099,large
a108b74dd466a7e64e8f20fd2b96e498,ai_boundary,threshold,,0,0.241562,0.137373,1.000000,0.137373,0.647879,0.991423,0.175822,medium
2b9f5c0cae39a3a1dc0c25ac26d3f816,ai_boundary,threshold,,0,0.956767,0.917117,0.958087,0.955450,0.968887,0.999030,0.076868,small
6194ccb74330175a0eb544898c581931,ai_boundary,threshold,,0,0.987835,0.975963,0.983295,0.992418,0.984181,0.999383,0.333391,large
c124cc4de84258e5c718a3c73c75d5b5,ai_boundary,threshold,,0,0.432299,0.275754,0.999253,0.275811,0.614105,0.688468,0.545213,large
f3ef664695d74e2aeda28a8c64775d08,ai_boundary,threshold,,0,0.983955,0.968417,0.971453,0.996783,0.983664,0.998680,0.093571,small
f71d3a0269378860c42bc518f472143d,ai_boundary,threshold,,0,0.971763,0.945077,0.950424,0.994082,0.974852,0.998968,0.140804,small
1d08207dc7aaf7cfdc812f2aa3304887,ai_boundary,threshold,,0,0.599837,0.428405,0.993616,0.429588,0.708679,0.998910,0.462584,large
18ce31bd81cbe59b26bdfc489643b56f,ai_boundary,threshold,,0,0.120873,0.064324,0.960825,0.064493,0.417133,0.147432,0.224762,medium
596ddfd94a82d429e7d9943e202815c9,ai_boundary,threshold,,0,0.017846,0.009003,0.035858,0.011879,0.415512,0.352425,0.123015,small
e30ad6fc47545a55af278d973c35d490,ai_boundary,threshold,,0,0.987633,0.975568,0.977689,0.997782,0.986519,0.999157,0.156773,medium
abb3a0a42bf48cf11783b0bc6453f267,ai_boundary,threshold,,0,0.010285,0.005169,1.000000,0.005169,0.488043,0.033908,0.152702,medium
dfac7ad94f6745b9acc4a2d49cb6edf6,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.482954,0.005180,0.516479,large
2bf3ee7f22f57ad18ca87f87257d89d9,ai_boundary,threshold,,0,0.205473,0.114500,0.995752,0.114556,0.452966,0.450299,0.423208,large
a1e846f30cb0ca55ba41f90c0d5d8598,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.494196,0.019985,0.678185,large
0ae01ac7e65b2471cea73f0ec1aca324,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.502258,0.007969,0.271911,medium
e16bb0c769c3e80135e3a5710a23556a,ai_boundary,threshold,,0,0.933267,0.874884,0.880498,0.992765,0.913266,0.995719,0.424273,large
9d807144c74f164cf72a6630a75043dc,ai_boundary,threshold,,0,0.954634,0.913206,0.993536,0.918663,0.964333,0.999215,0.158990,medium
94da70ef0e1a19efcf74a82419e00afa,ai_boundary,threshold,,0,0.022599,0.011429,0.031498,0.017621,0.012891,0.999082,0.661636,large
3d7527f8490614abfeadadec8be96688,ai_boundary,threshold,,0,0.600107,0.428680,0.428680,1.000000,0.428680,0.987806,0.216661,medium
6d2d51ef205d4fdb8da25a074794da07,ai_boundary,threshold,,0,0.694493,0.531972,0.801308,0.612805,0.721565,0.974773,0.547766,large
f93a0bfd8d51354597b07e2de5dbecda,ai_boundary,threshold,,0,0.735544,0.581708,0.581708,1.000000,0.581708,0.996815,0.192753,medium
e14798c048c86b437937c918d54683de,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.506226,0.026056,0.248225,medium
e1dcf7347e6dca16963aa761e0461980,ai_boundary,threshold,,0,0.957549,0.918555,0.926767,0.990445,0.964764,0.999296,0.417358,large
f4fc2a7e210f3e73a955aa0d305c2628,ai_boundary,threshold,,0,0.715414,0.556921,0.955596,0.571717,0.792422,0.996960,0.288874,medium
b1f5dd0841c1c10082bccda7c931fa71,ai_boundary,threshold,,0,0.981337,0.963357,0.983121,0.979559,0.986314,0.999085,0.192046,medium
9bb3bf415b6ceb617d575aad1bf159e0,ai_boundary,threshold,,0,0.680869,0.516150,0.516150,1.000000,0.516150,0.992711,0.442819,large
219e081ad8ed20bf0cb3296a864db047,ai_boundary,threshold,,0,0.769879,0.625856,0.949208,0.647541,0.826457,0.987472,0.264870,medium
f8802482a25c7022170107d375048da8,ai_boundary,threshold,,0,0.871784,0.772711,0.967064,0.793596,0.868850,0.997981,0.386545,large
ef9e751269369fd1f571d6d3a614f050,ai_boundary,threshold,,0,0.436990,0.279583,0.395301,0.488511,0.314728,0.996778,0.489182,large
6e5ea6bd6d1d21883ec0894f6d3d6e4d,ai_boundary,threshold,,0,0.712350,0.553217,0.909289,0.585532,0.828892,0.983723,0.200131,medium
d1bf26f1544e6a70c8cee56f9297a67f,ai_boundary,threshold,,0,0.975092,0.951395,0.971615,0.978594,0.978119,0.677047,0.051248,small
8b67d2ec3ef26c3423d40949e0cf30eb,ai_boundary,threshold,,0,0.951169,0.906885,0.960651,0.941872,0.951181,0.985384,0.570579,large
b067c022c00e3dd6369ee90e16a1ca83,ai_boundary,threshold,,0,0.881606,0.788278,1.000000,0.788278,0.869153,0.990404,0.464193,large
dce1a460e470385b6ce7870d6925b196,ai_boundary,threshold,,0,0.041444,0.021160,0.728395,0.021329,0.625198,0.138229,0.160087,medium
183a3fbf7325455afb91e6dfa2cddc70,ai_boundary,threshold,,0,0.888331,0.799097,0.941861,0.840559,0.876276,0.903805,0.421167,large
7d48c922edf73a30b71591407dccde85,ai_boundary,threshold,,0,0.733633,0.579321,1.000000,0.579321,0.850980,0.998573,0.158407,medium
99c4f876e310aff6724b4741d5684ae7,ai_boundary,threshold,,0,0.508884,0.341277,0.981203,0.343523,0.644867,0.971618,0.262829,medium
d9cf58ff98479f0bc5552ffb6866dac6,ai_boundary,threshold,,0,0.806549,0.675813,0.812123,0.801052,0.812455,0.996530,0.152548,medium
e83366b48cad69a0f6f0a4e0cf934fec,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.614977,0.016091,0.257523,medium
135aa637f2752c95d7522960a6430fd2,ai_boundary,threshold,,0,0.002668,0.001336,0.030579,0.001395,0.349686,0.084947,0.489710,large
7594b4f1aa67167ef59322c8fbf7afec,ai_boundary,threshold,,0,0.427404,0.271783,0.984234,0.272971,0.651025,0.297572,0.309799,large
00581ecdeb7f47a067c1b555baba3006,ai_boundary,threshold,,0,0.953422,0.910990,0.973822,0.933859,0.964172,0.998058,0.097837,small
56a08dcb466ce7d9e33996991a081441,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.608831,0.017577,0.107070,small
4cab253aa586abd2e57519a555f59020,ai_boundary,threshold,,0,0.543574,0.373224,0.992405,0.374294,0.613872,0.587233,0.640555,large
1faa4ae9762b100a81ca28776b7b9b8f,ai_boundary,threshold,,0,0.949458,0.903779,0.997088,0.906171,0.940861,0.988799,0.462321,large
d48646faa302a0946d9304eba4d4ada4,ai_boundary,threshold,,0,0.700954,0.539592,0.999278,0.539802,0.837906,0.997031,0.121847,small
9b599df5ab5beb87e713dff0d00df5b9,ai_boundary,threshold,,0,0.654479,0.486413,0.938411,0.502454,0.765616,0.998901,0.304619,large
3755435cba4698edcdf2a299382838d7,ai_boundary,threshold,,0,0.845303,0.732056,0.787103,0.912798,0.881423,0.997389,0.042998,tiny
8ec1eee074d1470809133c6805b2756d,ai_boundary,threshold,,0,0.398261,0.248643,0.988450,0.249367,0.700104,0.300540,0.173835,medium
e8c65fed24cfdeae8bd3eb97bbccff57,ai_boundary,threshold,,0,0.977078,0.955184,0.958568,0.996318,0.971143,0.954478,0.229833,medium
7231e834f249f69425612017cfaa8b4c,ai_boundary,threshold,,0,0.596895,0.425410,0.971473,0.430791,0.781723,0.391290,0.146203,small
0852cabcefaeb14b4f77c1529c2dc850,ai_boundary,threshold,,0,0.524691,0.355648,0.406603,0.739442,0.395727,0.945601,0.271602,medium
3b5429ca6d8111be1da0bfa70beea7b9,ai_boundary,threshold,,0,0.902638,0.822553,0.822553,1.000000,0.906097,0.911967,0.261241,medium
bc6d1251333bf6026240c3539dc5d84b,ai_boundary,threshold,,0,0.969677,0.941140,0.996623,0.944150,0.971740,0.998539,0.353964,large
89171d7dfaa6e69f75fa4753c27f507a,ai_boundary,threshold,,0,0.537075,0.367124,0.871435,0.388148,0.577272,0.992062,0.607212,large
73d328cc8e837b969b89813961385cf2,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.599729,0.014785,0.170789,medium
ddf3067cc5a557cd25e0503ff27e77f3,ai_boundary,threshold,,0,0.698054,0.536162,0.986577,0.540102,0.706459,0.802091,0.296706,medium
77a5c3d9c13c54224f940efdf13a3d98,ai_boundary,threshold,,0,0.902685,0.822630,0.992655,0.827668,0.923753,0.999170,0.387935,large
10b02cd9662a7b21f37287d63c881bf7,ai_boundary,threshold,,0,0.928016,0.865699,0.904488,0.952799,0.946951,0.998035,0.147891,small
8a88f0598ce19b31c9148f6bd1787e91,ai_boundary,threshold,,0,0.683945,0.519693,0.976845,0.526175,0.815481,0.798344,0.192904,medium
386a0a912e658eaf8f1df0be257b9808,ai_boundary,threshold,,0,0.951304,0.907131,0.911680,0.994529,0.963371,0.997429,0.214881,medium
33527ec51d79c71b3dc9eadeb527f2ba,ai_boundary,threshold,,0,0.012446,0.006262,0.017509,0.009654,0.119619,0.725940,0.577039,large
25f772e62b5547ff00bcd77ec751ed40,ai_boundary,threshold,,0,0.655134,0.487137,0.487137,1.000000,0.487137,0.992214,0.012639,tiny
dd53097d2d414d5fbc81c6f753817fc0,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.628948,0.059647,0.208814,medium
fcaea7fe55878e9d5a64c01b556c632c,ai_boundary,threshold,,0,0.951280,0.907087,0.972352,0.931102,0.962952,0.909103,0.109095,small
27d33483d4199950a02bd8f86516be50,ai_boundary,threshold,,0,0.790867,0.654078,0.900864,0.704809,0.865436,0.527347,0.489532,large
48eaeeecaca5ecc983092c3109bcb5c3,ai_boundary,threshold,,0,0.402067,0.251617,0.768020,0.272313,0.591727,0.981418,0.180268,medium
af04a88fa58945ff2e8737f0644a04bf,ai_boundary,threshold,,0,0.805039,0.673695,0.941374,0.703197,0.872530,0.997893,0.212358,medium
0fceaacc6331f952d3ff62923365d31f,ai_boundary,threshold,,0,0.926966,0.863873,0.871363,0.990148,0.930649,0.992767,0.336819,large
c8799c383953ca6aae6c889abe4be7ec,ai_boundary,threshold,,0,0.985520,0.971453,0.976907,0.994286,0.981115,0.996392,0.456199,large
0e098def80d930198a56d98503fd5d67,ai_boundary,threshold,,0,0.807183,0.676703,0.996072,0.678513,0.876129,0.984927,0.412686,large
807cd0a7d300ba10687b13e3ec6b1af7,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.581471,0.007233,0.273349,medium
419ecbeb885dc5db239f37237c0b25b3,ai_boundary,threshold,,0,0.965384,0.933084,0.933301,0.999750,0.964485,0.993281,0.219044,medium
2bfd1a9256add5b6b9262559f11e286e,ai_boundary,threshold,,0,0.968558,0.939034,0.982541,0.954969,0.962886,0.998103,0.274846,medium
d57cc9e8dc6730134a2c91511413acf7,ai_boundary,threshold,,0,0.793340,0.657468,1.000000,0.657468,0.835252,0.751101,0.041499,tiny
72f16f510db8d71bf221999af3a6ff3a,ai_boundary,threshold,,0,0.888586,0.799509,0.980014,0.812761,0.918945,0.998161,0.239883,medium
4e5e078784ec368b95e56a07f52be425,ai_boundary,threshold,,0,0.117181,0.062237,1.000000,0.062237,0.664511,0.082254,0.111536,small
0d7f4db901650067467f154a2a330e75,ai_boundary,threshold,,0,0.961213,0.925322,0.997390,0.927568,0.957158,0.997274,0.141332,small
6977831141e74180bc1ec065e2bb421f,ai_boundary,threshold,,0,0.612059,0.440984,0.440984,1.000000,0.440984,0.968856,0.065736,small
c8c4e29344ebf59f59e665c6bef8812c,ai_boundary,threshold,,0,0.864060,0.760657,0.827849,0.903584,0.876482,0.994314,0.208525,medium
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,threshold,,0,0.626630,0.456271,0.456271,1.000000,0.456271,0.995189,0.242739,medium
b3df3833966e2a41dee1c35b03bb99e8,ai_boundary,threshold,,0,0.775443,0.633244,0.929794,0.665043,0.767925,0.973544,0.232768,medium
382c452181ef4dd8caed87e8378fad01,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.409997,0.010489,0.703339,large
1d8129b0567dfa7fb8398709015a8ef4,ai_boundary,threshold,,0,0.875410,0.778426,0.868601,0.882327,0.893214,0.986258,0.179562,medium
aaa894aa24ff2a429c957d487ff65f39,ai_boundary,threshold,,0,0.938682,0.884450,0.885147,0.999111,0.923117,0.998947,0.133090,small
2cd563d38694cad8552aa4e90c767d07,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.458340,0.187728,0.714969,large
fe3749b0c2739f7b7a3c7696b4cfac3d,ai_boundary,threshold,,0,0.936371,0.880355,0.888200,0.990067,0.943573,0.998980,0.103657,small
7d78894bd335edc39bd80fecbcb5696e,ai_boundary,threshold,,0,0.407925,0.256222,0.992756,0.256702,0.708633,0.933673,0.137024,small
4bf041ed8de1b987048d927d9db8c9a3,ai_boundary,threshold,,0,0.770289,0.626398,0.626398,1.000000,0.626398,0.994225,0.458945,large
309329ca705d5fcd5a0e9a1a3e249263,ai_boundary,threshold,,0,0.926590,0.863220,0.869234,0.992049,0.944756,0.998326,0.051073,small
0b98e38d02324a8c39e1ebe645a4a243,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.619819,0.006413,0.353070,large
825695c851b5a81f14c1b6d0ec4c12fe,ai_boundary,threshold,,0,0.576415,0.404904,1.000000,0.404904,0.703964,0.995882,0.498779,large
a5c671ebbe75b678a421fe2db44fad3a,ai_boundary,threshold,,0,0.930706,0.870393,0.968332,0.895894,0.946503,0.998402,0.166976,medium
0b8bf02e28d16ef80fbe0165092da4f9,ai_boundary,threshold,,0,0.590517,0.418960,0.996626,0.419555,0.781250,0.420957,0.062451,small
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,threshold,,0,0.915579,0.844303,0.875966,0.958945,0.916948,0.996278,0.059279,small
185cbda7dfbe75c17ed7680e2a2dec68,ai_boundary,threshold,,0,0.643194,0.474050,0.853140,0.516171,0.798981,0.992988,0.121132,small
d4942e3bdf99b8c0a55a14c842f316b5,ai_boundary,threshold,,0,0.727190,0.571327,1.000000,0.571327,0.843643,0.994488,0.159652,medium
a0f30976c0731f80c443621158308082,ai_boundary,threshold,,0,0.940664,0.887975,0.990821,0.895340,0.954699,0.988624,0.203234,medium
8891a0f563bfbd3ffd4e3c5112ce7e3b,ai_boundary,threshold,,0,0.966651,0.935455,0.947089,0.987039,0.968075,0.750736,0.460966,large
a02e7bda939149495d7dcce97a1a73a6,ai_boundary,threshold,,0,0.978578,0.958055,0.979035,0.978122,0.973822,0.986879,0.433933,large
ae12b7f63943f2a2724452b29d0496a8,ai_boundary,threshold,,0,0.210832,0.117838,1.000000,0.117838,0.568481,0.383237,0.050220,small
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,threshold,,0,0.982433,0.965472,0.972191,0.992892,0.978192,0.998830,0.270854,medium
49a68395acb53dc46f953edde5aa5c17,ai_boundary,threshold,,0,0.987612,0.975528,0.984259,0.990989,0.991243,0.937897,0.527857,large
172c5bc9c27170e6e92c8ebd8557691e,ai_boundary,threshold,,0,0.478189,0.314223,1.000000,0.314223,0.651888,0.986777,0.194782,medium
841feafa674c192f49752164caea62c8,ai_boundary,threshold,,0,0.758269,0.610655,0.999046,0.611011,0.842355,0.998849,0.158415,medium
9c6d72e75f94c7658757ee85d41717da,ai_boundary,threshold,,0,0.568865,0.397492,0.397492,1.000000,0.397492,0.997527,0.114337,small
2f8e5a63cb2a5a1f6fc57939ff4e3b69,ai_boundary,threshold,,0,0.923423,0.857741,0.892938,0.956064,0.943690,0.953013,0.027377,tiny
d07cced5281e493130b3cf2e4c2ebf35,ai_boundary,threshold,,0,0.964377,0.931206,0.971085,0.957762,0.959119,0.996462,0.378587,large
f6bfa41165aa6454b5f5040da56f6d4b,ai_boundary,threshold,,0,0.945551,0.896726,0.898111,0.998283,0.949449,0.837221,0.142455,small
2d0e08c60b1c860846869b5a98ecd9ac,ai_boundary,threshold,,0,0.798170,0.664129,0.691239,0.944237,0.754129,0.996176,0.315088,large
