item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
3d7527f8490614abfeadadec8be96688,ai_boundary,threshold,,0,0.704310,0.543579,0.543579,1.000000,0.640054,0.999600,0.216661,medium
6d2d51ef205d4fdb8da25a074794da07,ai_boundary,threshold,,0,0.950767,0.906155,0.908950,0.996618,0.946696,0.999640,0.547766,large
f93a0bfd8d51354597b07e2de5dbecda,ai_boundary,threshold,,0,0.887952,0.798483,0.798483,1.000000,0.853192,0.998939,0.192753,medium
e14798c048c86b437937c918d54683de,ai_boundary,threshold,,0,0.982307,0.965230,0.973938,0.990822,0.982376,0.999649,0.248225,medium
e1dcf7347e6dca16963aa761e0461980,ai_boundary,threshold,,0,0.979868,0.960530,0.979405,0.980330,0.983837,0.999629,0.417358,large
f4fc2a7e210f3e73a955aa0d305c2628,ai_boundary,threshold,,0,0.874068,0.776307,0.776307,1.000000,0.868498,0.999619,0.288874,medium
b1f5dd0841c1c10082bccda7c931fa71,ai_boundary,threshold,,0,0.964661,0.931734,0.935145,0.996101,0.973192,0.999692,0.192046,medium
9bb3bf415b6ceb617d575aad1bf159e0,ai_boundary,threshold,,0,0.813452,0.685562,0.685562,1.000000,0.763265,0.998685,0.442819,large
219e081ad8ed20bf0cb3296a864db047,ai_boundary,threshold,,0,0.912417,0.838941,0.848141,0.987236,0.915033,0.999609,0.264870,medium
f8802482a25c7022170107d375048da8,ai_boundary,threshold,,0,0.985287,0.971001,0.977616,0.993080,0.983337,0.999747,0.386545,large
ef9e751269369fd1f571d6d3a614f050,ai_boundary,threshold,,0,0.704995,0.544396,0.544396,1.000000,0.544396,0.999137,0.489182,large
6e5ea6bd6d1d21883ec0894f6d3d6e4d,ai_boundary,threshold,,0,0.983108,0.966777,0.977341,0.988944,0.987703,0.999695,0.200131,medium
d1bf26f1544e6a70c8cee56f9297a67f,ai_boundary,threshold,,0,0.860899,0.755770,0.755770,1.000000,0.858566,0.999657,0.051248,small
8b67d2ec3ef26c3423d40949e0cf30eb,ai_boundary,threshold,,0,0.971024,0.943680,0.956550,0.985943,0.970295,0.999574,0.570579,large
b067c022c00e3dd6369ee90e16a1ca83,ai_boundary,threshold,,0,0.971930,0.945393,0.946552,0.998707,0.964349,0.999702,0.464193,large
dce1a460e470385b6ce7870d6925b196,ai_boundary,threshold,,0,0.848073,0.736221,0.759952,0.959311,0.869431,0.999376,0.160087,medium
