item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
c124cc4de84258e5c718a3c73c75d5b5,ai_boundary,threshold,,0,0.688727,0.525235,0.775767,0.619247,0.701817,0.999015,0.545213,large
f3ef664695d74e2aeda28a8c64775d08,ai_boundary,threshold,,0,0.953519,0.911168,0.911303,0.999838,0.951017,0.998522,0.093571,small
f71d3a0269378860c42bc518f472143d,ai_boundary,threshold,,0,0.762046,0.615568,0.615568,1.000000,0.728146,0.999369,0.140804,small
1d08207dc7aaf7cfdc812f2aa3304887,ai_boundary,threshold,,0,0.938134,0.883477,0.884279,0.998975,0.933034,0.999361,0.462584,large
18ce31bd81cbe59b26bdfc489643b56f,ai_boundary,threshold,,0,0.874743,0.777372,0.786765,0.984875,0.824759,0.999215,0.224762,medium
596ddfd94a82d429e7d9943e202815c9,ai_boundary,threshold,,0,0.651102,0.482692,0.482692,1.000000,0.520920,0.998445,0.123015,small
e30ad6fc47545a55af278d973c35d490,ai_boundary,threshold,,0,0.970441,0.942580,0.942862,0.999683,0.967145,0.998984,0.156773,medium
abb3a0a42bf48cf11783b0bc6453f267,ai_boundary,threshold,,0,0.939943,0.886691,0.886691,1.000000,0.934238,0.999221,0.152702,medium
dfac7ad94f6745b9acc4a2d49cb6edf6,ai_boundary,threshold,,0,0.983937,0.968381,0.973621,0.994473,0.983211,0.972934,0.516479,large
2bf3ee7f22f57ad18ca87f87257d89d9,ai_boundary,threshold,,0,0.890138,0.802026,0.802026,1.000000,0.847583,0.999211,0.423208,large
a1e846f30cb0ca55ba41f90c0d5d8598,ai_boundary,threshold,,0,0.676374,0.511001,0.511001,1.000000,0.515974,0.997901,0.678185,large
0ae01ac7e65b2471cea73f0ec1aca324,ai_boundary,threshold,,0,0.781729,0.641671,0.641671,1.000000,0.722046,0.996740,0.271911,medium
e16bb0c769c3e80135e3a5710a23556a,ai_boundary,threshold,,0,0.865513,0.762912,0.764301,0.997623,0.810598,0.997659,0.424273,large
9d807144c74f164cf72a6630a75043dc,ai_boundary,threshold,,0,0.979895,0.960582,0.968354,0.991714,0.983376,0.999315,0.158990,medium
94da70ef0e1a19efcf74a82419e00afa,ai_boundary,threshold,,0,0.774827,0.632422,0.642187,0.976520,0.632422,0.995282,0.661636,large
3d7527f8490614abfeadadec8be96688,ai_boundary,threshold,,0,0.779683,0.638919,0.638919,1.000000,0.757734,0.999141,0.216661,medium
6d2d51ef205d4fdb8da25a074794da07,ai_boundary,threshold,,0,0.872949,0.774542,0.774542,1.000000,0.849673,0.995189,0.547766,large
f93a0bfd8d51354597b07e2de5dbecda,ai_boundary,threshold,,0,0.735544,0.581708,0.581708,1.000000,0.581708,0.999003,0.192753,medium
e14798c048c86b437937c918d54683de,ai_boundary,threshold,,0,0.951598,0.907664,0.915809,0.990297,0.950256,0.998628,0.248225,medium
e1dcf7347e6dca16963aa761e0461980,ai_boundary,threshold,,0,0.977171,0.955360,0.967614,0.986918,0.981498,0.999304,0.417358,large
f4fc2a7e210f3e73a955aa0d305c2628,ai_boundary,threshold,,0,0.889021,0.800214,0.800214,1.000000,0.886061,0.999089,0.288874,medium
b1f5dd0841c1c10082bccda7c931fa71,ai_boundary,threshold,,0,0.956190,0.916057,0.919555,0.995865,0.966479,0.999299,0.192046,medium
9bb3bf415b6ceb617d575aad1bf159e0,ai_boundary,threshold,,0,0.697740,0.535792,0.535792,1.000000,0.552810,0.997949,0.442819,large
219e081ad8ed20bf0cb3296a864db047,ai_boundary,threshold,,0,0.849267,0.738023,0.860050,0.838752,0.866525,0.999049,0.264870,medium
f8802482a25c7022170107d375048da8,ai_boundary,threshold,,0,0.978896,0.958665,0.964891,0.993314,0.975937,0.999425,0.386545,large
